,pair,count,sample
4350,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,724,11
4351,Silencer_tiles;ENSG00000174197;238 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,287,11
4352,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Human_KRAB_variant;M0QYP0;367,1216,11
4353,Silencer_tiles;ENSG00000111642;38 --- Random_control;;;411;,2260,11
4354,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,1962,11
4355,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- DMD_control_tiles;ENSG00000198947;;255;,640,11
4356,Random_control;;;297; --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,1316,11
4357,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,1860,11
4358,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Silencer_tiles;ENSG00000025156;13,308,11
4359,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,1252,11
4360,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Silencer_tiles;ENSG00000174197;34,1791,11
4361,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,2431,11
4362,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,433,11
4363,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,891,11
4364,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Silencer_tiles;ENSG00000102974;12,278,11
4365,Random_control;;;297; --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,999,11
4366,Silencer_tiles;ENSG00000061273;33 --- DMD_control_tiles;ENSG00000198947;;176;,1894,11
4367,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,1043,11
4368,Random_control;;;411; --- Silencer_tiles;ENSG00000088305;10,4509,11
4369,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Silencer_tiles;ENSG00000170604;0,2611,11
4370,DMD_control_tiles;ENSG00000198947;;171; --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,603,11
4371,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- DMD_control_tiles;ENSG00000198947;;251;,597,11
4372,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,1363,11
4373,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Silencer_tiles;ENSG00000205571;13,370,11
4374,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Random_control;;;124;,3418,11
4375,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- DMD_control_tiles;ENSG00000198947;;131;,114,11
4376,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,357,11
4377,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Random_control;;;257;,1454,11
4378,Random_control;;;411; --- Silencer_tiles;ENSG00000141644;47,2255,11
4379,Random_control;;;297; --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,1219,11
4380,DMD_control_tiles;ENSG00000198947;;297; --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,1637,11
4381,Silencer_tiles;ENSG00000127124;78 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,293,11
4382,Random_control;;;411; --- DMD_control_tiles;ENSG00000198947;;131;,2842,11
4383,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,226,11
4384,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,1244,11
4385,DMD_control_tiles;ENSG00000198947;;171; --- Random_control;;;21;,2734,11
4386,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,2960,11
4387,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Random_control;;;411;,1821,11
4388,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,205,11
4389,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- DMD_control_tiles;ENSG00000198947;;176;,1439,11
4390,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,488,11
4391,Silencer_tiles;ENSG00000111642;38 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,1782,11
4392,DMD_control_tiles;ENSG00000198947;;31; --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,1639,11
4393,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,845,11
4394,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Random_control;;;411;,2512,11
4395,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Random_control;;;205;,4804,11
4396,Silencer_tiles;ENSG00000155090;12 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,2958,11
4397,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,1118,11
4398,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- NIZP1_C2HR,2240,11
4399,Silencer_tiles;ENSG00000188779;4 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,1475,11
4400,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- DMD_control_tiles;ENSG00000198947;;182;,585,11
4401,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,707,11
4402,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,1732,11
4403,Silencer_tiles;ENSG00000102098;62 --- Silencer_tiles;ENSG00000088305;10,659,11
4404,DMD_control_tiles;ENSG00000198947;;130; --- Silencer_tiles;ENSG00000069812;10,2552,11
4405,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,1488,11
4406,Random_control;;;205; --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,5189,11
4407,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Random_control;;;21;,854,11
4408,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,1497,11
4409,Random_control;;;205; --- Human_KRAB_variant;Q3KP31;676,2499,11
4410,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Silencer_tiles;ENSG00000076108;118,1788,11
4411,Silencer_tiles;ENSG00000170604;0 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,1094,11
4412,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,916,11
4413,Random_control;;;372; --- DMD_control_tiles;ENSG00000198947;;131;,1716,11
4414,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,4209,11
4415,Silencer_tiles;ENSG00000170604;0 --- Random_control;;;297;,3144,11
4416,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Human_KRAB_variant;Q3KP31;676,1028,11
4417,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Random_control;;;257;,2785,11
4418,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- DMD_control_tiles;ENSG00000198947;;171;,435,11
4419,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,2235,11
4420,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Silencer_tiles;ENSG00000174197;34,1535,11
4421,Random_control;;;205; --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,4524,11
4422,Random_control;;;372; --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,809,11
4423,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- DMD_control_tiles;ENSG00000198947;;297;,2408,11
4424,Random_control;;;385; --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,600,11
4425,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Silencer_tiles;ENSG00000163602;11,1071,11
4426,Silencer_tiles;ENSG00000155090;12 --- DMD_control_tiles;ENSG00000198947;;130;,1390,11
4427,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,421,11
4428,Silencer_tiles;ENSG00000163602;11 --- Silencer_tiles;ENSG00000084093;101,785,11
4429,Human_KRAB_variant;P21506;146 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,963,11
4430,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,2711,11
4431,Silencer_tiles;ENSG00000170604;0 --- Random_control;;;89;,2476,11
4432,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- Silencer_tiles;ENSG00000170604;0,236,11
4433,Silencer_tiles;ENSG00000130706;26 --- DMD_control_tiles;ENSG00000198947;;31;,2440,11
4434,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,1189,11
4435,DMD_control_tiles;ENSG00000198947;;131; --- Human_KRAB_variant;Q3KP31;676,668,11
4436,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,1618,11
4437,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,1118,11
4438,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,154,11
4439,Silencer_tiles;ENSG00000025156;13 --- DMD_control_tiles;ENSG00000198947;;182;,741,11
4440,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Silencer_tiles;ENSG00000061273;33,1529,11
4441,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Human_KRAB_variant;M0QYP0;367,1981,11
4442,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,2725,11
4443,Silencer_tiles;ENSG00000100307;18 --- DMD_control_tiles;ENSG00000198947;;251;,849,11
4444,DMD_control_tiles;ENSG00000198947;;31; --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,2248,11
4445,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Silencer_tiles;ENSG00000130706;26,626,11
4446,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Silencer_tiles;ENSG00000025156;13,1107,11
4447,Silencer_tiles;ENSG00000188779;4 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,255,11
4448,DMD_control_tiles;ENSG00000198947;;176; --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,247,11
4449,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,853,11
4450,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Silencer_tiles;ENSG00000130706;26,2917,11
4451,Human_KRAB_variant;P21506;146 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,345,11
4452,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Silencer_tiles;ENSG00000168769;132,1228,11
4453,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Silencer_tiles;ENSG00000085224;242,1819,11
4454,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Silencer_tiles;ENSG00000130706;26,1562,11
4455,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,773,11
4456,Silencer_tiles;ENSG00000170604;0 --- Random_control;;;385;,1651,11
4457,Random_control;;;411; --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,2623,11
4458,Silencer_tiles;ENSG00000111642;38 --- Silencer_tiles;ENSG00000174197;34,1124,11
4459,Random_control;;;297; --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,726,11
4460,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,655,11
4461,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Silencer_tiles;ENSG00000141644;47,3651,11
4462,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Human_KRAB_variant;M0QYP0;367,2110,11
4463,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- DMD_control_tiles;ENSG00000198947;;297;,3525,11
4464,Silencer_tiles;ENSG00000025156;13 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,991,11
4465,Silencer_tiles;ENSG00000170604;0 --- Silencer_tiles;ENSG00000111642;38,2091,11
4466,Silencer_tiles;ENSG00000205571;13 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,764,11
4467,DMD_control_tiles;ENSG00000198947;;130; --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,173,11
4468,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,238,11
4469,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Silencer_tiles;ENSG00000168769;132,937,11
4470,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,681,11
4471,DMD_control_tiles;ENSG00000198947;;131; --- Random_control;;;411;,1628,11
4472,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Random_control;;;21;,3649,11
4473,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Silencer_tiles;ENSG00000179833;22,2579,11
4474,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Random_control;;;89;,556,11
4475,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,417,11
4476,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,287,11
4477,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,2518,11
4478,Silencer_tiles;ENSG00000085224;242 --- Silencer_tiles;ENSG00000174197;238,747,11
4479,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,1077,11
4480,Silencer_tiles;ENSG00000188779;4 --- DMD_control_tiles;ENSG00000198947;;130;,670,11
4481,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,1550,11
4482,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56,151,11
4483,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,6595,11
4484,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,476,11
4485,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,1017,11
4486,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,733,11
4487,Silencer_tiles;ENSG00000025156;13 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,119,11
4488,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,2181,11
4489,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- DMD_control_tiles;ENSG00000198947;;251;,574,11
4490,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Silencer_tiles;ENSG00000155090;12,108,11
4491,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Silencer_tiles;ENSG00000076108;118,1097,11
4492,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,758,11
4493,Silencer_tiles;ENSG00000085224;242 --- Random_control;;;297;,1796,11
4494,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Silencer_tiles;ENSG00000111642;38,2869,11
4495,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,2225,11
4496,Random_control;;;372; --- Silencer_tiles;ENSG00000141644;47,1568,11
4497,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Silencer_tiles;ENSG00000100307;18,982,11
4498,Random_control;;;124; --- Silencer_tiles;ENSG00000141644;47,2913,11
4499,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Silencer_tiles;ENSG00000076108;118,648,11
4500,Silencer_tiles;ENSG00000155090;12 --- DMD_control_tiles;ENSG00000198947;;259;,526,11
4501,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Random_control;;;124;,2020,11
4502,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- DMD_control_tiles;ENSG00000198947;;176;,679,11
4503,NIZP1_KRAB --- DMD_control_tiles;ENSG00000198947;;251;,1181,11
4504,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- DMD_control_tiles;ENSG00000198947;;131;,365,11
4505,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,443,11
4506,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Silencer_tiles;ENSG00000111642;38,2201,11
4507,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- NIZP1_C2HR,147,11
4508,DMD_control_tiles;ENSG00000198947;;259; --- DMD_control_tiles;ENSG00000198947;;31;,249,11
4509,Silencer_tiles;ENSG00000141644;47 --- Silencer_tiles;ENSG00000155090;12,1539,11
4510,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,2373,11
4511,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- DMD_control_tiles;ENSG00000198947;;171;,368,11
4512,DMD_control_tiles;ENSG00000198947;;297; --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,2207,11
4513,DMD_control_tiles;ENSG00000198947;;297; --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,930,11
4514,Silencer_tiles;ENSG00000179833;22 --- Human_KRAB_variant;M0QYP0;367,4583,11
4515,Silencer_tiles;ENSG00000188779;4 --- DMD_control_tiles;ENSG00000198947;;171;,613,11
4516,Silencer_tiles;ENSG00000174197;34 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,99,11
4517,Silencer_tiles;ENSG00000085224;242 --- DMD_control_tiles;ENSG00000198947;;171;,366,11
4518,Silencer_tiles;ENSG00000088305;10 --- Silencer_tiles;ENSG00000111642;38,3552,11
4519,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- NIZP1_C2HR,940,11
4520,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Silencer_tiles;ENSG00000174197;238,2107,11
4521,Silencer_tiles;ENSG00000170604;0 --- NIZP1_C2HR,970,11
4522,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,620,11
4523,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,1614,11
4524,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- DMD_control_tiles;ENSG00000198947;;176;,392,11
4525,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Silencer_tiles;ENSG00000100307;18,1957,11
4526,Silencer_tiles;ENSG00000188779;4 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,2251,11
4527,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,421,11
4528,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,353,11
4529,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Random_control;;;372;,2265,11
4530,DMD_control_tiles;ENSG00000198947;;131; --- Silencer_tiles;ENSG00000102974;12,238,11
4531,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,904,11
4532,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- DMD_control_tiles;ENSG00000198947;;31;,2109,11
4533,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Silencer_tiles;ENSG00000174197;34,1119,11
4534,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Human_KRAB_variant;Q3KP31;676,1198,11
4535,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Silencer_tiles;ENSG00000076108;118,1146,11
4536,DMD_control_tiles;ENSG00000198947;;176; --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,731,11
4537,Silencer_tiles;ENSG00000174197;238 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,911,11
4538,Silencer_tiles;ENSG00000111642;38 --- DMD_control_tiles;ENSG00000198947;;131;,1244,11
4539,Human_KRAB_variant;Q3KP31;676 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,758,11
4540,Silencer_tiles;ENSG00000111642;38 --- Silencer_tiles;ENSG00000130706;26,1420,11
4541,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,227,11
4542,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Silencer_tiles;ENSG00000085224;242,2112,11
4543,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,303,11
4544,DMD_control_tiles;ENSG00000198947;;259; --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,585,11
4545,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,829,11
4546,Random_control;;;411; --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,672,11
4547,Random_control;;;297; --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,1406,11
4548,Silencer_tiles;ENSG00000130706;26 --- DMD_control_tiles;ENSG00000198947;;171;,843,11
4549,DMD_control_tiles;ENSG00000198947;;130; --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,411,11
4550,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,3319,11
4551,DMD_control_tiles;ENSG00000198947;;131; --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,619,11
4552,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,1544,11
4553,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,341,11
4554,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,1568,11
4555,Silencer_tiles;ENSG00000102974;12 --- Silencer_tiles;ENSG00000188779;4,870,11
4556,DMD_control_tiles;ENSG00000198947;;171; --- Silencer_tiles;ENSG00000085224;242,1666,11
4557,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- NIZP1_C2HR,2626,11
4558,DMD_control_tiles;ENSG00000198947;;31; --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,1947,11
4559,Silencer_tiles;ENSG00000085224;242 --- DMD_control_tiles;ENSG00000198947;;297;,801,11
4560,Silencer_tiles;ENSG00000170604;0 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,1103,11
4561,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,137,11
4562,NIZP1_C2HR --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,1130,11
4563,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Human_KRAB_variant;Q3KP31;676,1425,11
4564,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,365,11
4565,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,2149,11
4566,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,1223,11
4567,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,323,11
4568,Human_KRAB_variant;P21506;146 --- DMD_control_tiles;ENSG00000198947;;357;,954,11
4569,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,3129,11
4570,DMD_control_tiles;ENSG00000198947;;31; --- Random_control;;;385;,1575,11
4571,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,1430,11
4572,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Silencer_tiles;ENSG00000084093;101,989,11
4573,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,551,11
4574,NIZP1_C2HR --- Silencer_tiles;ENSG00000076108;118,2098,11
4575,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Silencer_tiles;ENSG00000188779;4,813,11
4576,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,448,11
