,pair,count,sample
5074,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,1325,03
5075,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,1529,03
5076,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,497,03
5077,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Silencer_tiles;ENSG00000084093;101,434,03
5078,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,522,03
5079,DMD_control_tiles;ENSG00000198947;;176; --- DMD_control_tiles;ENSG00000198947;;259;,441,03
5080,Random_control;;;257; --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,1325,03
5081,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,698,03
5082,DMD_control_tiles;ENSG00000198947;;131; --- Silencer_tiles;ENSG00000174197;238,492,03
5083,Silencer_tiles;ENSG00000127124;78 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,359,03
5084,DMD_control_tiles;ENSG00000198947;;131; --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,766,03
5085,Human_KRAB_variant;M0QYP0;367 --- NIZP1_C2HR,1706,03
5086,Silencer_tiles;ENSG00000163602;11 --- Silencer_tiles;ENSG00000111642;38,326,03
5087,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,216,03
5088,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,1642,03
5089,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- NIZP1_C2HR,1248,03
5090,Random_control;;;372; --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,1575,03
5091,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,593,03
5092,Human_KRAB_variant;Q3KP31;676 --- Human_KRAB_variant;Q3KP31;676,1620,03
5093,Silencer_tiles;ENSG00000025156;13 --- DMD_control_tiles;ENSG00000198947;;182;,190,03
5094,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Random_control;;;89;,3941,03
5095,Random_control;;;21; --- Random_control;;;21;,1315,03
5096,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Silencer_tiles;ENSG00000088305;10,1153,03
5097,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,3345,03
5098,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,148,03
5099,NIZP1_KRAB --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,409,03
5100,DMD_control_tiles;ENSG00000198947;;131; --- Silencer_tiles;ENSG00000170604;0,633,03
5101,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,642,03
5102,Silencer_tiles;ENSG00000069812;10 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,999,03
5103,Random_control;;;411; --- DMD_control_tiles;ENSG00000198947;;251;,1050,03
5104,Silencer_tiles;ENSG00000168769;132 --- Human_KRAB_variant;P21506;146,416,03
5105,Silencer_tiles;ENSG00000168769;132 --- Random_control;;;257;,880,03
5106,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Silencer_tiles;ENSG00000084093;101,141,03
5107,Random_control;;;372; --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,1049,03
5108,NIZP1_KRAB --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,1184,03
5109,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,6776,03
5110,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Silencer_tiles;ENSG00000111642;38,402,03
5111,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,184,03
5112,Random_control;;;410; --- Silencer_tiles;ENSG00000205571;13,845,03
5113,NIZP1_C2HR --- DMD_control_tiles;ENSG00000198947;;171;,596,03
5114,Human_KRAB_variant;Q3KP31;676 --- Random_control;;;297;,734,03
5115,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,1946,03
5116,Silencer_tiles;ENSG00000170604;0 --- DMD_control_tiles;ENSG00000198947;;176;,355,03
5117,DMD_control_tiles;ENSG00000198947;;255; --- Random_control;;;124;,619,03
5118,Silencer_tiles;ENSG00000188779;4 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,342,03
5119,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Silencer_tiles;ENSG00000141644;47,1028,03
5120,DMD_control_tiles;ENSG00000198947;;259; --- Silencer_tiles;ENSG00000085224;242,311,03
5121,Random_control;;;297; --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,635,03
5122,Silencer_tiles;ENSG00000025156;13 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,189,03
5123,Silencer_tiles;ENSG00000155090;12 --- DMD_control_tiles;ENSG00000198947;;176;,252,03
5124,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,2436,03
5125,NIZP1_C2HR --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,542,03
5126,Silencer_tiles;ENSG00000163602;11 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,253,03
5127,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,242,03
5128,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,1517,03
5129,Silencer_tiles;ENSG00000085224;242 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,97,03
5130,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,1745,03
5131,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Silencer_tiles;ENSG00000155090;12,194,03
5132,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,674,03
5133,Random_control;;;124; --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,506,03
5134,DMD_control_tiles;ENSG00000198947;;176; --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,84,03
5135,DMD_control_tiles;ENSG00000198947;;182; --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,301,03
5136,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,839,03
5137,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,712,03
5138,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- DMD_control_tiles;ENSG00000198947;;357;,1615,03
5139,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,552,03
5140,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Silencer_tiles;ENSG00000100307;18,412,03
5141,Silencer_tiles;ENSG00000084093;101 --- DMD_control_tiles;ENSG00000198947;;130;,771,03
5142,DMD_control_tiles;ENSG00000198947;;182; --- Random_control;;;257;,440,03
5143,NIZP1_C2HR --- Silencer_tiles;ENSG00000174197;238,1230,03
5144,Silencer_tiles;ENSG00000179833;22 --- Silencer_tiles;ENSG00000174197;238,2839,03
5145,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Silencer_tiles;ENSG00000141644;47,258,03
5146,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,416,03
5147,Silencer_tiles;ENSG00000170604;0 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,1291,03
5148,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Silencer_tiles;ENSG00000085224;242,1859,03
5149,Random_control;;;89; --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,554,03
5150,Random_control;;;89; --- Silencer_tiles;ENSG00000163602;11,1310,03
5151,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- DMD_control_tiles;ENSG00000198947;;357;,4894,03
5152,Random_control;;;385; --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,1982,03
5153,DMD_control_tiles;ENSG00000198947;;171; --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,613,03
5154,Silencer_tiles;ENSG00000127124;78 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,527,03
5155,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,1713,03
5156,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,1617,03
5157,Silencer_tiles;ENSG00000061273;33 --- DMD_control_tiles;ENSG00000198947;;251;,742,03
5158,Silencer_tiles;ENSG00000102098;62 --- Random_control;;;89;,581,03
5159,Random_control;;;297; --- Silencer_tiles;ENSG00000100307;18,594,03
5160,DMD_control_tiles;ENSG00000198947;;171; --- Random_control;;;89;,1892,03
5161,Silencer_tiles;ENSG00000130706;26 --- Silencer_tiles;ENSG00000025156;13,838,03
5162,DMD_control_tiles;ENSG00000198947;;255; --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,307,03
5163,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,324,03
5164,Random_control;;;297; --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,1456,03
5165,DMD_control_tiles;ENSG00000198947;;182; --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,1152,03
5166,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Silencer_tiles;ENSG00000170604;0,417,03
5167,DMD_control_tiles;ENSG00000198947;;176; --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,331,03
5168,Random_control;;;89; --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,1366,03
5169,Random_control;;;385; --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,272,03
5170,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,871,03
5171,Random_control;;;372; --- DMD_control_tiles;ENSG00000198947;;297;,1856,03
5172,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,3828,03
5173,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,871,03
5174,DMD_control_tiles;ENSG00000198947;;176; --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,53,03
5175,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- NIZP1_KRAB,1828,03
5176,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,335,03
5177,Silencer_tiles;ENSG00000102974;12 --- Random_control;;;124;,1517,03
5178,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,462,03
5179,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Silencer_tiles;ENSG00000102098;62,732,03
5180,Random_control;;;89; --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,1217,03
5181,Random_control;;;205; --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,3299,03
5182,Random_control;;;89; --- Silencer_tiles;ENSG00000174197;34,1962,03
5183,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Random_control;;;411;,1383,03
5184,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Silencer_tiles;ENSG00000155090;12,151,03
5185,Random_control;;;89; --- Silencer_tiles;ENSG00000102098;62,874,03
5186,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,682,03
5187,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,1013,03
5188,DMD_control_tiles;ENSG00000198947;;176; --- DMD_control_tiles;ENSG00000198947;;31;,987,03
5189,Random_control;;;205; --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,607,03
5190,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,119,03
5191,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Human_KRAB_variant;M0QYP0;367,724,03
5192,Silencer_tiles;ENSG00000188779;4 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,704,03
5193,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,842,03
5194,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,225,03
5195,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Silencer_tiles;ENSG00000170604;0,645,03
5196,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,975,03
5197,Human_KRAB_variant;Q3KP31;676 --- Silencer_tiles;ENSG00000168769;132,298,03
5198,Silencer_tiles;ENSG00000188779;4 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,393,03
5199,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Random_control;;;410;,1482,03
5200,Silencer_tiles;ENSG00000170604;0 --- DMD_control_tiles;ENSG00000198947;;182;,191,03
5201,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- DMD_control_tiles;ENSG00000198947;;357;,1177,03
5202,Silencer_tiles;ENSG00000188779;4 --- DMD_control_tiles;ENSG00000198947;;171;,454,03
5203,Silencer_tiles;ENSG00000061273;33 --- Silencer_tiles;ENSG00000025156;13,493,03
5204,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,934,03
5205,Silencer_tiles;ENSG00000102974;12 --- DMD_control_tiles;ENSG00000198947;;259;,548,03
5206,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- DMD_control_tiles;ENSG00000198947;;130;,447,03
5207,Human_KRAB_variant;Q3KP31;676 --- Random_control;;;21;,669,03
5208,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- DMD_control_tiles;ENSG00000198947;;357;,355,03
5209,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- Random_control;;;124;,623,03
5210,DMD_control_tiles;ENSG00000198947;;182; --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,289,03
5211,DMD_control_tiles;ENSG00000198947;;182; --- DMD_control_tiles;ENSG00000198947;;182;,880,03
5212,Silencer_tiles;ENSG00000155090;12 --- Silencer_tiles;ENSG00000205571;13,499,03
5213,Silencer_tiles;ENSG00000168769;132 --- DMD_control_tiles;ENSG00000198947;;297;,1146,03
5214,Silencer_tiles;ENSG00000188779;4 --- Random_control;;;297;,1615,03
5215,Silencer_tiles;ENSG00000141644;47 --- Silencer_tiles;ENSG00000025156;13,2345,03
5216,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,387,03
5217,Silencer_tiles;ENSG00000111642;38 --- Silencer_tiles;ENSG00000205571;13,207,03
5218,Silencer_tiles;ENSG00000111642;38 --- Human_KRAB_variant;P21506;146,671,03
5219,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Random_control;;;297;,194,03
5220,Random_control;;;372; --- Silencer_tiles;ENSG00000174197;238,1329,03
5221,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,87,03
5222,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,1874,03
5223,Silencer_tiles;ENSG00000111642;38 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,573,03
5224,Random_control;;;89; --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,1161,03
5225,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- Random_control;;;257;,80,03
5226,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,361,03
5227,DMD_control_tiles;ENSG00000198947;;171; --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,1020,03
5228,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,3213,03
5229,Silencer_tiles;ENSG00000084093;101 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,722,03
5230,Random_control;;;124; --- Silencer_tiles;ENSG00000174197;34,1717,03
5231,Silencer_tiles;ENSG00000155090;12 --- Silencer_tiles;ENSG00000085224;242,417,03
5232,Human_KRAB_variant;Q3KP31;676 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,202,03
5233,Silencer_tiles;ENSG00000111642;38 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,81,03
5234,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- DMD_control_tiles;ENSG00000198947;;176;,1486,03
5235,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,594,03
5236,DMD_control_tiles;ENSG00000198947;;357; --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,368,03
5237,Silencer_tiles;ENSG00000127124;78 --- NIZP1_KRAB,924,03
5238,DMD_control_tiles;ENSG00000198947;;131; --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,1052,03
5239,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- DMD_control_tiles;ENSG00000198947;;131;,112,03
5240,Human_KRAB_variant;Q3KP31;676 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,470,03
5241,Random_control;;;411; --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,3470,03
5242,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,2348,03
5243,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,1041,03
5244,Silencer_tiles;ENSG00000141644;47 --- Human_KRAB_variant;P21506;146,2678,03
5245,Random_control;;;297; --- Random_control;;;411;,1614,03
5246,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- DMD_control_tiles;ENSG00000198947;;255;,500,03
5247,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Silencer_tiles;ENSG00000141644;47,281,03
5248,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,889,03
5249,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Random_control;;;372;,624,03
5250,Random_control;;;205; --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,3377,03
5251,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Silencer_tiles;ENSG00000085224;242,1384,03
5252,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,558,03
5253,Silencer_tiles;ENSG00000111642;38 --- Random_control;;;385;,648,03
5254,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,343,03
5255,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,1611,03
5256,DMD_control_tiles;ENSG00000198947;;251; --- DMD_control_tiles;ENSG00000198947;;31;,794,03
5257,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Silencer_tiles;ENSG00000085224;242,933,03
5258,Random_control;;;372; --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,331,03
5259,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- Silencer_tiles;ENSG00000025156;13,169,03
5260,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Silencer_tiles;ENSG00000102974;12,201,03
5261,Human_KRAB_variant;Q3KP31;676 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,254,03
5262,Silencer_tiles;ENSG00000084093;101 --- NIZP1_KRAB,1118,03
5263,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,291,03
5264,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,572,03
5265,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- DMD_control_tiles;ENSG00000198947;;297;,335,03
5266,Silencer_tiles;ENSG00000205571;13 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,350,03
5267,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,788,03
5268,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,1076,03
5269,Silencer_tiles;ENSG00000168769;132 --- Silencer_tiles;ENSG00000088305;10,1348,03
5270,Silencer_tiles;ENSG00000155090;12 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,323,03
5271,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- NIZP1_C2HR,384,03
5272,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,403,03
5273,Silencer_tiles;ENSG00000102098;62 --- Silencer_tiles;ENSG00000102974;12,145,03
5274,Silencer_tiles;ENSG00000084093;101 --- Silencer_tiles;ENSG00000174197;238,1061,03
5275,NIZP1_KRAB --- Silencer_tiles;ENSG00000174197;238,1560,03
5276,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,1193,03
5277,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,192,03
5278,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- DMD_control_tiles;ENSG00000198947;;171;,1046,03
5279,Random_control;;;385; --- Random_control;;;257;,563,03
5280,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,2411,03
5281,DMD_control_tiles;ENSG00000198947;;176; --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,2120,03
5282,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,1328,03
5283,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Silencer_tiles;ENSG00000141644;47,236,03
5284,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,398,03
5285,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Random_control;;;21;,1551,03
5286,DMD_control_tiles;ENSG00000198947;;251; --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,970,03
5287,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,630,03
5288,Silencer_tiles;ENSG00000168769;132 --- DMD_control_tiles;ENSG00000198947;;255;,582,03
5289,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,646,03
5290,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,374,03
5291,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Silencer_tiles;ENSG00000188779;4,213,03
5292,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,1279,03
5293,Silencer_tiles;ENSG00000127124;78 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,860,03
5294,Random_control;;;372; --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,437,03
5295,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,1468,03
5296,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- DMD_control_tiles;ENSG00000198947;;31;,497,03
5297,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Silencer_tiles;ENSG00000179833;22,315,03
5298,Human_KRAB_variant;Q3KP31;676 --- Human_KRAB_variant;P21506;146,106,03
5299,Silencer_tiles;ENSG00000111642;38 --- Human_KRAB_variant;M0QYP0;367,1306,03
5300,DMD_control_tiles;ENSG00000198947;;171; --- Human_KRAB_variant;P21506;146,428,03
5301,Silencer_tiles;ENSG00000100307;18 --- Silencer_tiles;ENSG00000141644;47,1593,03
5302,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Silencer_tiles;ENSG00000085224;242,222,03
5303,Silencer_tiles;ENSG00000170604;0 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,560,03
5304,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,2971,03
5305,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- DMD_control_tiles;ENSG00000198947;;259;,513,03
5306,Random_control;;;205; --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,611,03
5307,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- DMD_control_tiles;ENSG00000198947;;176;,1838,03
