,pair,count,sample
6347,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,699,12
6348,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Human_KRAB_variant;Q3KP31;676,741,12
6349,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,644,12
6350,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Random_control;;;410;,5638,12
6351,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,194,12
6352,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,198,12
6353,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Silencer_tiles;ENSG00000025156;13,883,12
6354,Random_control;;;124; --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,1465,12
6355,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,1254,12
6356,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,1104,12
6357,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,774,12
6358,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Silencer_tiles;ENSG00000088305;10,881,12
6359,Silencer_tiles;ENSG00000174197;238 --- Silencer_tiles;ENSG00000141644;47,453,12
6360,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,1024,12
6361,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- DMD_control_tiles;ENSG00000198947;;176;,399,12
6362,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,1229,12
6363,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,430,12
6364,Silencer_tiles;ENSG00000102098;62 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,314,12
6365,Silencer_tiles;ENSG00000155090;12 --- DMD_control_tiles;ENSG00000198947;;182;,99,12
6366,DMD_control_tiles;ENSG00000198947;;171; --- Silencer_tiles;ENSG00000085224;242,785,12
6367,Silencer_tiles;ENSG00000084093;101 --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,443,12
6368,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Silencer_tiles;ENSG00000174197;238,180,12
6369,DMD_control_tiles;ENSG00000198947;;297; --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,1123,12
6370,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,122,12
6371,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Silencer_tiles;ENSG00000188779;4,405,12
6372,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Random_control;;;205;,662,12
6373,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,259,12
6374,Silencer_tiles;ENSG00000102098;62 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,175,12
6375,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Random_control;;;124;,874,12
6376,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,242,12
6377,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Silencer_tiles;ENSG00000061273;33,626,12
6378,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Random_control;;;257;,155,12
6379,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,197,12
6380,DMD_control_tiles;ENSG00000198947;;297; --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,1373,12
6381,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,228,12
6382,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,331,12
6383,DMD_control_tiles;ENSG00000198947;;130; --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,342,12
6384,DMD_control_tiles;ENSG00000198947;;131; --- Random_control;;;372;,559,12
6385,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Random_control;;;411;,1271,12
6386,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,1487,12
6387,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,192,12
6388,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,481,12
6389,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- NIZP1_C2HR,1673,12
6390,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- DMD_control_tiles;ENSG00000198947;;297;,1016,12
6391,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,943,12
6392,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,200,12
6393,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,553,12
6394,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Silencer_tiles;ENSG00000069812;10,883,12
6395,Human_KRAB_variant;Q3KP31;676 --- Silencer_tiles;ENSG00000141644;47,1200,12
6396,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- DMD_control_tiles;ENSG00000198947;;259;,1158,12
6397,NIZP1_C2HR --- Silencer_tiles;ENSG00000163602;11,1146,12
6398,Silencer_tiles;ENSG00000102098;62 --- Silencer_tiles;ENSG00000102974;12,126,12
6399,DMD_control_tiles;ENSG00000198947;;259; --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,150,12
6400,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- DMD_control_tiles;ENSG00000198947;;130;,798,12
6401,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,283,12
6402,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Silencer_tiles;ENSG00000025156;13,1161,12
6403,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,516,12
6404,DMD_control_tiles;ENSG00000198947;;176; --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,247,12
6405,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,283,12
6406,Random_control;;;372; --- DMD_control_tiles;ENSG00000198947;;171;,573,12
6407,Silencer_tiles;ENSG00000174197;34 --- Random_control;;;124;,207,12
6408,Silencer_tiles;ENSG00000174197;238 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,309,12
6409,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Random_control;;;372;,799,12
6410,Silencer_tiles;ENSG00000127124;78 --- Silencer_tiles;ENSG00000061273;33,2159,12
6411,Silencer_tiles;ENSG00000084093;101 --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,488,12
6412,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,116,12
6413,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Silencer_tiles;ENSG00000163602;11,529,12
6414,Silencer_tiles;ENSG00000025156;13 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,793,12
6415,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,219,12
6416,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,124,12
6417,Silencer_tiles;ENSG00000111642;38 --- Silencer_tiles;ENSG00000188779;4,400,12
6418,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,782,12
6419,Random_control;;;89; --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,690,12
6420,Silencer_tiles;ENSG00000088305;10 --- DMD_control_tiles;ENSG00000198947;;251;,456,12
6421,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Silencer_tiles;ENSG00000025156;13,613,12
6422,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,122,12
6423,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,156,12
6424,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- DMD_control_tiles;ENSG00000198947;;131;,490,12
6425,Silencer_tiles;ENSG00000025156;13 --- Human_KRAB_variant;M0QYP0;367,665,12
6426,DMD_control_tiles;ENSG00000198947;;131; --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,341,12
6427,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,389,12
6428,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- DMD_control_tiles;ENSG00000198947;;251;,948,12
6429,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,922,12
6430,DMD_control_tiles;ENSG00000198947;;171; --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,517,12
6431,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- DMD_control_tiles;ENSG00000198947;;130;,607,12
6432,DMD_control_tiles;ENSG00000198947;;131; --- Silencer_tiles;ENSG00000168769;132,545,12
6433,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,945,12
6434,Silencer_tiles;ENSG00000155090;12 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,488,12
6435,Random_control;;;205; --- DMD_control_tiles;ENSG00000198947;;259;,821,12
6436,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,341,12
6437,NIZP1_C2HR --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,323,12
6438,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,2053,12
6439,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Silencer_tiles;ENSG00000163602;11,359,12
6440,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,379,12
6441,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,237,12
6442,Silencer_tiles;ENSG00000174197;238 --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,16,12
6443,Silencer_tiles;ENSG00000130706;26 --- Silencer_tiles;ENSG00000102974;12,1038,12
6444,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,971,12
6445,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- DMD_control_tiles;ENSG00000198947;;31;,91,12
6446,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Random_control;;;124;,234,12
6447,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Silencer_tiles;ENSG00000205571;13,163,12
6448,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,883,12
6449,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,719,12
6450,DMD_control_tiles;ENSG00000198947;;259; --- DMD_control_tiles;ENSG00000198947;;357;,445,12
6451,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- DMD_control_tiles;ENSG00000198947;;131;,310,12
6452,Silencer_tiles;ENSG00000025156;13 --- DMD_control_tiles;ENSG00000198947;;259;,218,12
6453,DMD_control_tiles;ENSG00000198947;;31; --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,896,12
6454,Silencer_tiles;ENSG00000163602;11 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,1025,12
6455,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- DMD_control_tiles;ENSG00000198947;;31;,1932,12
6456,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,1428,12
6457,Silencer_tiles;ENSG00000188779;4 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,865,12
6458,Random_control;;;89; --- DMD_control_tiles;ENSG00000198947;;176;,1019,12
6459,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,115,12
6460,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,579,12
6461,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Random_control;;;372;,283,12
6462,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- Human_KRAB_variant;P21506;146,142,12
6463,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,345,12
6464,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Silencer_tiles;ENSG00000076108;118,540,12
6465,DMD_control_tiles;ENSG00000198947;;131; --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,568,12
6466,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,640,12
6467,DMD_control_tiles;ENSG00000198947;;259; --- Silencer_tiles;ENSG00000163602;11,298,12
6468,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Silencer_tiles;ENSG00000085224;242,282,12
6469,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,1077,12
6470,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,1891,12
6471,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- NIZP1_C2HR,85,12
6472,Silencer_tiles;ENSG00000069812;10 --- Silencer_tiles;ENSG00000155090;12,73,12
6473,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- DMD_control_tiles;ENSG00000198947;;297;,749,12
6474,Random_control;;;257; --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,1085,12
6475,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Silencer_tiles;ENSG00000174197;238,150,12
6476,Random_control;;;385; --- DMD_control_tiles;ENSG00000198947;;130;,391,12
6477,Silencer_tiles;ENSG00000170604;0 --- Silencer_tiles;ENSG00000174197;34,1169,12
6478,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- DMD_control_tiles;ENSG00000198947;;31;,606,12
6479,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Silencer_tiles;ENSG00000088305;10,1826,12
6480,Random_control;;;410; --- Random_control;;;257;,1175,12
6481,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Silencer_tiles;ENSG00000174197;34,426,12
6482,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,534,12
6483,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- NIZP1_KRAB,880,12
6484,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Random_control;;;411;,407,12
6485,Silencer_tiles;ENSG00000085224;242 --- Silencer_tiles;ENSG00000102974;12,430,12
6486,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,1018,12
6487,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Silencer_tiles;ENSG00000061273;33,1514,12
6488,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,292,12
6489,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,50,12
6490,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,685,12
6491,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Silencer_tiles;ENSG00000188779;4,881,12
6492,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,892,12
6493,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- Silencer_tiles;ENSG00000170604;0,25,12
6494,Silencer_tiles;ENSG00000170604;0 --- Silencer_tiles;ENSG00000155090;12,563,12
6495,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,183,12
6496,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,399,12
6497,Silencer_tiles;ENSG00000102974;12 --- Silencer_tiles;ENSG00000205571;13,1291,12
6498,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- DMD_control_tiles;ENSG00000198947;;171;,256,12
6499,Silencer_tiles;ENSG00000102974;12 --- Silencer_tiles;ENSG00000084093;101,1182,12
6500,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,32,12
6501,DMD_control_tiles;ENSG00000198947;;130; --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,60,12
6502,NIZP1_KRAB --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,1773,12
6503,Silencer_tiles;ENSG00000085224;242 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,317,12
6504,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,172,12
6505,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,251,12
6506,Silencer_tiles;ENSG00000025156;13 --- Silencer_tiles;ENSG00000084093;101,569,12
6507,Silencer_tiles;ENSG00000069812;10 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,580,12
6508,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Silencer_tiles;ENSG00000205571;13,148,12
6509,Human_KRAB_variant;Q3KP31;676 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,1346,12
6510,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,550,12
6511,Silencer_tiles;ENSG00000102098;62 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,631,12
6512,Silencer_tiles;ENSG00000205571;13 --- DMD_control_tiles;ENSG00000198947;;357;,389,12
6513,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Silencer_tiles;ENSG00000102098;62,590,12
6514,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,271,12
6515,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,1012,12
6516,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,445,12
6517,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,520,12
6518,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,355,12
6519,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- DMD_control_tiles;ENSG00000198947;;259;,353,12
6520,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- DMD_control_tiles;ENSG00000198947;;131;,58,12
6521,Silencer_tiles;ENSG00000163602;11 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,453,12
6522,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- DMD_control_tiles;ENSG00000198947;;297;,1177,12
6523,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- NIZP1_KRAB,334,12
6524,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,328,12
6525,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,395,12
6526,DMD_control_tiles;ENSG00000198947;;255; --- Silencer_tiles;ENSG00000130706;26,218,12
6527,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,82,12
6528,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Random_control;;;411;,212,12
6529,Random_control;;;257; --- Silencer_tiles;ENSG00000127124;78,305,12
6530,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Silencer_tiles;ENSG00000155090;12,21,12
6531,DMD_control_tiles;ENSG00000198947;;357; --- Silencer_tiles;ENSG00000155090;12,533,12
6532,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,730,12
6533,DMD_control_tiles;ENSG00000198947;;182; --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,103,12
6534,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- NIZP1_KRAB,464,12
6535,DMD_control_tiles;ENSG00000198947;;31; --- Random_control;;;297;,1611,12
6536,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- NIZP1_C2HR,679,12
6537,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Silencer_tiles;ENSG00000163602;11,355,12
6538,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Silencer_tiles;ENSG00000111642;38,962,12
6539,Random_control;;;124; --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,220,12
6540,NIZP1_KRAB --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,1933,12
6541,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,729,12
6542,Silencer_tiles;ENSG00000168769;132 --- NIZP1_KRAB,755,12
6543,DMD_control_tiles;ENSG00000198947;;171; --- DMD_control_tiles;ENSG00000198947;;131;,503,12
6544,Silencer_tiles;ENSG00000168769;132 --- Silencer_tiles;ENSG00000174197;238,677,12
6545,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,137,12
6546,Silencer_tiles;ENSG00000130706;26 --- Silencer_tiles;ENSG00000127124;78,48,12
6547,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,457,12
6548,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Random_control;;;257;,670,12
6549,Silencer_tiles;ENSG00000102974;12 --- DMD_control_tiles;ENSG00000198947;;130;,1029,12
6550,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,1035,12
6551,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Silencer_tiles;ENSG00000127124;78,135,12
6552,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Silencer_tiles;ENSG00000163602;11,1539,12
6553,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,154,12
6554,Silencer_tiles;ENSG00000170604;0 --- DMD_control_tiles;ENSG00000198947;;171;,574,12
6555,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- Silencer_tiles;ENSG00000174197;34,271,12
6556,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- DMD_control_tiles;ENSG00000198947;;130;,567,12
6557,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,1167,12
6558,Random_control;;;257; --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,224,12
6559,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,358,12
6560,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Silencer_tiles;ENSG00000102098;62,1002,12
6561,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- DMD_control_tiles;ENSG00000198947;;131;,739,12
6562,Silencer_tiles;ENSG00000163602;11 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,258,12
6563,Silencer_tiles;ENSG00000061273;33 --- Silencer_tiles;ENSG00000102974;12,793,12
6564,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,338,12
6565,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,617,12
6566,Random_control;;;385; --- Silencer_tiles;ENSG00000141644;47,453,12
6567,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Silencer_tiles;ENSG00000100307;18,545,12
6568,Silencer_tiles;ENSG00000085224;242 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,602,12
6569,Silencer_tiles;ENSG00000170604;0 --- Silencer_tiles;ENSG00000102974;12,740,12
