,pair,count,sample
4193,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Random_control;;;205;,10204,10
4194,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,1550,10
4195,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- Silencer_tiles;ENSG00000111642;38,1225,10
4196,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56,191,10
4197,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Human_KRAB_variant;Q3KP31;676,5721,10
4198,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,4839,10
4199,DMD_control_tiles;ENSG00000198947;;130; --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,368,10
4200,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,5703,10
4201,Silencer_tiles;ENSG00000130706;26 --- DMD_control_tiles;ENSG00000198947;;130;,3668,10
4202,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,1310,10
4203,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Random_control;;;257;,4205,10
4204,Random_control;;;372; --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,3742,10
4205,Silencer_tiles;ENSG00000127124;78 --- Silencer_tiles;ENSG00000174197;238,1101,10
4206,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,3117,10
4207,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,4217,10
4208,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,628,10
4209,Silencer_tiles;ENSG00000155090;12 --- Random_control;;;411;,6231,10
4210,DMD_control_tiles;ENSG00000198947;;297; --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,3659,10
4211,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,1411,10
4212,DMD_control_tiles;ENSG00000198947;;131; --- Silencer_tiles;ENSG00000168769;132,2342,10
4213,NIZP1_KRAB --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,3220,10
4214,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Silencer_tiles;ENSG00000168769;132,4542,10
4215,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Silencer_tiles;ENSG00000141644;47,5288,10
4216,Silencer_tiles;ENSG00000174197;34 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,44,10
4217,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Silencer_tiles;ENSG00000205571;13,2059,10
4218,DMD_control_tiles;ENSG00000198947;;251; --- Silencer_tiles;ENSG00000111642;38,641,10
4219,NIZP1_KRAB --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,1934,10
4220,Silencer_tiles;ENSG00000174197;238 --- Human_KRAB_variant;Q3KP31;676,3252,10
4221,Silencer_tiles;ENSG00000127124;78 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,1378,10
4222,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Silencer_tiles;ENSG00000076108;118,620,10
4223,Random_control;;;124; --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,7644,10
4224,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,3464,10
4225,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Random_control;;;124;,8766,10
4226,Silencer_tiles;ENSG00000061273;33 --- Random_control;;;21;,8568,10
4227,Silencer_tiles;ENSG00000088305;10 --- DMD_control_tiles;ENSG00000198947;;259;,1425,10
4228,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Silencer_tiles;ENSG00000085224;242,6295,10
4229,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Random_control;;;385;,2891,10
4230,Silencer_tiles;ENSG00000102098;62 --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,108,10
4231,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Silencer_tiles;ENSG00000061273;33,6040,10
4232,Silencer_tiles;ENSG00000170604;0 --- Random_control;;;89;,5556,10
4233,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- DMD_control_tiles;ENSG00000198947;;357;,5913,10
4234,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,4374,10
4235,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- DMD_control_tiles;ENSG00000198947;;297;,1813,10
4236,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Random_control;;;385;,3731,10
4237,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Silencer_tiles;ENSG00000102974;12,466,10
4238,Random_control;;;124; --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,5927,10
4239,Random_control;;;124; --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,6041,10
4240,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Silencer_tiles;ENSG00000168769;132,2908,10
4241,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- DMD_control_tiles;ENSG00000198947;;297;,1895,10
4242,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Random_control;;;21;,985,10
4243,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,812,10
4244,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- DMD_control_tiles;ENSG00000198947;;259;,2141,10
4245,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,4784,10
4246,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,4164,10
4247,DMD_control_tiles;ENSG00000198947;;357; --- Random_control;;;21;,9399,10
4248,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- DMD_control_tiles;ENSG00000198947;;255;,1725,10
4249,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Silencer_tiles;ENSG00000069812;10,3096,10
4250,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Silencer_tiles;ENSG00000061273;33,6572,10
4251,DMD_control_tiles;ENSG00000198947;;171; --- Silencer_tiles;ENSG00000141644;47,2239,10
4252,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- DMD_control_tiles;ENSG00000198947;;251;,1491,10
4253,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,2365,10
4254,Silencer_tiles;ENSG00000163602;11 --- Human_KRAB_variant;M0QYP0;367,4940,10
4255,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Silencer_tiles;ENSG00000174197;238,2399,10
4256,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,3288,10
4257,Random_control;;;205; --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,3742,10
4258,Random_control;;;411; --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,1614,10
4259,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,7313,10
4260,NIZP1_KRAB --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,4993,10
4261,Silencer_tiles;ENSG00000069812;10 --- Silencer_tiles;ENSG00000084093;101,3368,10
4262,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,3374,10
4263,DMD_control_tiles;ENSG00000198947;;357; --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,1124,10
4264,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,896,10
4265,Silencer_tiles;ENSG00000085224;242 --- Silencer_tiles;ENSG00000088305;10,4391,10
4266,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- DMD_control_tiles;ENSG00000198947;;131;,8830,10
4267,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Silencer_tiles;ENSG00000179833;22,2048,10
4268,Silencer_tiles;ENSG00000069812;10 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,7362,10
4269,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- Random_control;;;257;,840,10
4270,Random_control;;;89; --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,1632,10
4271,Random_control;;;372; --- DMD_control_tiles;ENSG00000198947;;130;,3120,10
4272,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,860,10
4273,DMD_control_tiles;ENSG00000198947;;131; --- Silencer_tiles;ENSG00000130706;26,3349,10
4274,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Random_control;;;411;,2325,10
4275,Silencer_tiles;ENSG00000155090;12 --- Silencer_tiles;ENSG00000205571;13,1811,10
4276,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,1157,10
4277,Silencer_tiles;ENSG00000130706;26 --- Silencer_tiles;ENSG00000205571;13,4260,10
4278,Random_control;;;205; --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,9054,10
4279,Silencer_tiles;ENSG00000111642;38 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,260,10
4280,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Human_KRAB_variant;Q3KP31;676,885,10
4281,Silencer_tiles;ENSG00000188779;4 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,2344,10
4282,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,4362,10
4283,NIZP1_KRAB --- Human_KRAB_variant;P21506;146,9385,10
4284,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,1237,10
4285,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,5305,10
4286,Silencer_tiles;ENSG00000174197;238 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,2370,10
4287,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Silencer_tiles;ENSG00000100307;18,8595,10
4288,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Random_control;;;205;,1475,10
4289,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Silencer_tiles;ENSG00000130706;26,12506,10
4290,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- DMD_control_tiles;ENSG00000198947;;297;,244,10
4291,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Random_control;;;372;,5627,10
4292,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56,877,10
4293,DMD_control_tiles;ENSG00000198947;;131; --- DMD_control_tiles;ENSG00000198947;;176;,865,10
4294,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,917,10
4295,Silencer_tiles;ENSG00000102974;12 --- DMD_control_tiles;ENSG00000198947;;171;,3345,10
4296,Random_control;;;257; --- Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41,548,10
4297,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- DMD_control_tiles;ENSG00000198947;;176;,5767,10
4298,NIZP1_KRAB --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,1528,10
4299,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Silencer_tiles;ENSG00000188779;4,1186,10
4300,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,2162,10
4301,Random_control;;;205; --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,4904,10
4302,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,2914,10
4303,DMD_control_tiles;ENSG00000198947;;31; --- DMD_control_tiles;ENSG00000198947;;131;,2259,10
4304,Silencer_tiles;ENSG00000061273;33 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,2558,10
4305,Silencer_tiles;ENSG00000084093;101 --- NIZP1_KRAB,5697,10
4306,Silencer_tiles;ENSG00000102098;62 --- Silencer_tiles;ENSG00000179833;22,774,10
4307,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,2760,10
4308,Silencer_tiles;ENSG00000025156;13 --- Silencer_tiles;ENSG00000174197;34,1050,10
4309,Silencer_tiles;ENSG00000163602;11 --- DMD_control_tiles;ENSG00000198947;;131;,1079,10
4310,DMD_control_tiles;ENSG00000198947;;31; --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,5679,10
4311,Random_control;;;124; --- Silencer_tiles;ENSG00000141644;47,10038,10
4312,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Silencer_tiles;ENSG00000111642;38,13093,10
4313,Human_KRAB_variant;M0QYP0;367 --- DMD_control_tiles;ENSG00000198947;;130;,15956,10
4314,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- DMD_control_tiles;ENSG00000198947;;251;,295,10
4315,Random_control;;;385; --- Silencer_tiles;ENSG00000061273;33,1124,10
4316,DMD_control_tiles;ENSG00000198947;;31; --- DMD_control_tiles;ENSG00000198947;;357;,5796,10
4317,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,3948,10
4318,Silencer_tiles;ENSG00000155090;12 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,3090,10
4319,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,992,10
4320,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Human_KRAB_variant;P21506;146,13710,10
4321,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,3158,10
4322,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,673,10
4323,Silencer_tiles;ENSG00000174197;238 --- DMD_control_tiles;ENSG00000198947;;357;,3914,10
4324,DMD_control_tiles;ENSG00000198947;;31; --- Random_control;;;205;,7375,10
4325,Random_control;;;297; --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,883,10
4326,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,4521,10
4327,DMD_control_tiles;ENSG00000198947;;297; --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,880,10
4328,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- DMD_control_tiles;ENSG00000198947;;130;,1729,10
4329,Silencer_tiles;ENSG00000084093;101 --- DMD_control_tiles;ENSG00000198947;;357;,7380,10
4330,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,8456,10
4331,Silencer_tiles;ENSG00000174197;238 --- Silencer_tiles;ENSG00000088305;10,4571,10
4332,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Silencer_tiles;ENSG00000084093;101,4646,10
4333,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Random_control;;;297;,3182,10
4334,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,1802,10
4335,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56,454,10
4336,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- DMD_control_tiles;ENSG00000198947;;182;,2925,10
4337,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,2810,10
4338,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Silencer_tiles;ENSG00000069812;10,5664,10
4339,Silencer_tiles;ENSG00000163602;11 --- Silencer_tiles;ENSG00000100307;18,2141,10
4340,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,2320,10
4341,Random_control;;;411; --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,8875,10
4342,Random_control;;;124; --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,4735,10
4343,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Human_KRAB_variant;Q3KP31;676,2979,10
4344,DMD_control_tiles;ENSG00000198947;;297; --- Random_control;;;257;,6994,10
4345,DMD_control_tiles;ENSG00000198947;;171; --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,3195,10
4346,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Random_control;;;385;,1103,10
4347,NIZP1_C2HR --- Silencer_tiles;ENSG00000025156;13,1486,10
4348,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Silencer_tiles;ENSG00000130706;26,4247,10
4349,Silencer_tiles;ENSG00000069812;10 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,2091,10
4350,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,280,10
4351,DMD_control_tiles;ENSG00000198947;;251; --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,373,10
4352,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,324,10
4353,Random_control;;;411; --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,5052,10
4354,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,3115,10
4355,DMD_control_tiles;ENSG00000198947;;251; --- Silencer_tiles;ENSG00000170604;0,661,10
4356,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Silencer_tiles;ENSG00000130706;26,5740,10
4357,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,4778,10
4358,Silencer_tiles;ENSG00000174197;238 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,919,10
4359,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Silencer_tiles;ENSG00000163602;11,4944,10
4360,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,2757,10
4361,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,2274,10
4362,DMD_control_tiles;ENSG00000198947;;31; --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,5305,10
4363,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Silencer_tiles;ENSG00000102974;12,1311,10
4364,Silencer_tiles;ENSG00000170604;0 --- Silencer_tiles;ENSG00000061273;33,5655,10
4365,Silencer_tiles;ENSG00000069812;10 --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,1434,10
4366,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,4961,10
4367,Silencer_tiles;ENSG00000025156;13 --- Random_control;;;257;,1564,10
4368,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- DMD_control_tiles;ENSG00000198947;;130;,2230,10
4369,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,831,10
4370,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,11871,10
4371,Silencer_tiles;ENSG00000069812;10 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,2791,10
4372,Silencer_tiles;ENSG00000127124;78 --- Random_control;;;124;,5448,10
4373,Silencer_tiles;ENSG00000188779;4 --- Random_control;;;385;,1546,10
4374,DMD_control_tiles;ENSG00000198947;;31; --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,3575,10
4375,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Silencer_tiles;ENSG00000088305;10,12909,10
4376,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,295,10
4377,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Random_control;;;89;,646,10
4378,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,6789,10
4379,NIZP1_KRAB --- Random_control;;;124;,9672,10
4380,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- DMD_control_tiles;ENSG00000198947;;171;,1234,10
4381,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,637,10
4382,DMD_control_tiles;ENSG00000198947;;255; --- DMD_control_tiles;ENSG00000198947;;357;,654,10
4383,Silencer_tiles;ENSG00000163602;11 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,2992,10
4384,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Silencer_tiles;ENSG00000100307;18,4892,10
4385,Silencer_tiles;ENSG00000155090;12 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,4303,10
4386,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,1540,10
4387,Silencer_tiles;ENSG00000170604;0 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,3169,10
4388,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- DMD_control_tiles;ENSG00000198947;;130;,2020,10
4389,Silencer_tiles;ENSG00000069812;10 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,6832,10
4390,Random_control;;;89; --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,4556,10
4391,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,10965,10
4392,DMD_control_tiles;ENSG00000198947;;171; --- Human_KRAB_variant;Q3KP31;676,4839,10
4393,Random_control;;;297; --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,3122,10
4394,DMD_control_tiles;ENSG00000198947;;255; --- Random_control;;;297;,1127,10
4395,Silencer_tiles;ENSG00000085224;242 --- DMD_control_tiles;ENSG00000198947;;131;,1072,10
4396,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Silencer_tiles;ENSG00000025156;13,3291,10
4397,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Silencer_tiles;ENSG00000102974;12,773,10
4398,DMD_control_tiles;ENSG00000198947;;130; --- Random_control;;;411;,2071,10
4399,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Random_control;;;89;,9966,10
4400,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,4682,10
4401,Silencer_tiles;ENSG00000061273;33 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,1554,10
4402,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,987,10
4403,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,2778,10
4404,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,5670,10
4405,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,622,10
4406,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Silencer_tiles;ENSG00000111642;38,3091,10
4407,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,553,10
4408,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,7829,10
4409,NIZP1_KRAB --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,3816,10
4410,Random_control;;;205; --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,2732,10
4411,Human_KRAB_variant;Q3KP31;676 --- Silencer_tiles;ENSG00000174197;34,2035,10
4412,Silencer_tiles;ENSG00000025156;13 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,636,10
4413,Human_KRAB_variant;P21506;146 --- Silencer_tiles;ENSG00000130706;26,9105,10
4414,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Silencer_tiles;ENSG00000163602;11,4907,10
4415,DMD_control_tiles;ENSG00000198947;;251; --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,883,10
4416,Silencer_tiles;ENSG00000061273;33 --- NIZP1_KRAB,8623,10
4417,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,1160,10
4418,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,2297,10
4419,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Random_control;;;124;,1988,10
4420,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,7808,10
4421,DMD_control_tiles;ENSG00000198947;;255; --- Human_KRAB_variant;P21506;146,826,10
4422,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Silencer_tiles;ENSG00000163602;11,2879,10
