,pair,count,sample
3967,Silencer_tiles;ENSG00000188779;4 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,28,04
3968,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Silencer_tiles;ENSG00000168769;132,16,04
3969,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Silencer_tiles;ENSG00000084093;101,67,04
3970,Silencer_tiles;ENSG00000163602;11 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,21,04
3971,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Human_KRAB_variant;Q3KP31;676,31,04
3972,Random_control;;;372; --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,36,04
3973,Random_control;;;124; --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,63,04
3974,NIZP1_C2HR --- Random_control;;;372;,52,04
3975,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,63,04
3976,Random_control;;;297; --- Silencer_tiles;ENSG00000174197;238,25,04
3977,Silencer_tiles;ENSG00000174197;238 --- Silencer_tiles;ENSG00000168769;132,48,04
3978,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Silencer_tiles;ENSG00000155090;12,32,04
3979,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,28,04
3980,NIZP1_C2HR --- Silencer_tiles;ENSG00000084093;101,24,04
3981,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- DMD_control_tiles;ENSG00000198947;;297;,110,04
3982,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Random_control;;;411;,40,04
3983,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,46,04
3984,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- DMD_control_tiles;ENSG00000198947;;182;,27,04
3985,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Random_control;;;385;,64,04
3986,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,83,04
3987,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Random_control;;;124;,77,04
3988,DMD_control_tiles;ENSG00000198947;;31; --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,10,04
3989,DMD_control_tiles;ENSG00000198947;;130; --- Random_control;;;21;,40,04
3990,Human_KRAB_variant;M0QYP0;367 --- Silencer_tiles;ENSG00000188779;4,41,04
3991,Silencer_tiles;ENSG00000025156;13 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,53,04
3992,Silencer_tiles;ENSG00000069812;10 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,28,04
3993,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,103,04
3994,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56,54,04
3995,Silencer_tiles;ENSG00000155090;12 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,89,04
3996,Random_control;;;411; --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,66,04
3997,Silencer_tiles;ENSG00000100307;18 --- Silencer_tiles;ENSG00000102974;12,42,04
3998,NIZP1_C2HR --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,42,04
3999,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,12,04
4000,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- DMD_control_tiles;ENSG00000198947;;182;,37,04
4001,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,30,04
4002,DMD_control_tiles;ENSG00000198947;;176; --- Random_control;;;385;,29,04
4003,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,18,04
4004,Silencer_tiles;ENSG00000069812;10 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,33,04
4005,DMD_control_tiles;ENSG00000198947;;297; --- Silencer_tiles;ENSG00000163602;11,35,04
4006,Silencer_tiles;ENSG00000085224;242 --- Human_KRAB_variant;M0QYP0;367,28,04
4007,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Human_KRAB_variant;Q3KP31;676,18,04
4008,Random_control;;;411; --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,52,04
4009,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,38,04
4010,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,61,04
4011,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Random_control;;;89;,41,04
4012,Random_control;;;257; --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,50,04
4013,Silencer_tiles;ENSG00000174197;238 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,103,04
4014,Silencer_tiles;ENSG00000069812;10 --- Silencer_tiles;ENSG00000111642;38,82,04
4015,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- DMD_control_tiles;ENSG00000198947;;297;,54,04
4016,DMD_control_tiles;ENSG00000198947;;130; --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,18,04
4017,DMD_control_tiles;ENSG00000198947;;251; --- DMD_control_tiles;ENSG00000198947;;176;,11,04
4018,Random_control;;;410; --- Human_KRAB_variant;P21506;146,36,04
4019,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- DMD_control_tiles;ENSG00000198947;;176;,44,04
4020,Silencer_tiles;ENSG00000174197;238 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,51,04
4021,Silencer_tiles;ENSG00000088305;10 --- Silencer_tiles;ENSG00000111642;38,135,04
4022,Random_control;;;411; --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,93,04
4023,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Silencer_tiles;ENSG00000102974;12,27,04
4024,DMD_control_tiles;ENSG00000198947;;171; --- Random_control;;;205;,80,04
4025,Random_control;;;257; --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,89,04
4026,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- DMD_control_tiles;ENSG00000198947;;297;,99,04
4027,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,124,04
4028,DMD_control_tiles;ENSG00000198947;;176; --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,11,04
4029,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,38,04
4030,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,18,04
4031,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Human_KRAB_variant;Q3KP31;676,20,04
4032,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,14,04
4033,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,16,04
4034,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,68,04
4035,Random_control;;;372; --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,25,04
4036,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Random_control;;;124;,21,04
4037,Random_control;;;372; --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,90,04
4038,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,15,04
4039,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,22,04
4040,Human_KRAB_variant;P21506;146 --- Silencer_tiles;ENSG00000141644;47,29,04
4041,DMD_control_tiles;ENSG00000198947;;131; --- Silencer_tiles;ENSG00000170604;0,56,04
4042,Random_control;;;385; --- Silencer_tiles;ENSG00000111642;38,31,04
4043,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Silencer_tiles;ENSG00000130706;26,75,04
4044,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- Silencer_tiles;ENSG00000170604;0,7,04
4045,Silencer_tiles;ENSG00000170604;0 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,51,04
4046,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,8,04
4047,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,45,04
4048,DMD_control_tiles;ENSG00000198947;;259; --- Silencer_tiles;ENSG00000141644;47,12,04
4049,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,45,04
4050,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,139,04
4051,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,62,04
4052,Silencer_tiles;ENSG00000174197;238 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,32,04
4053,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Silencer_tiles;ENSG00000168769;132,45,04
4054,Silencer_tiles;ENSG00000174197;238 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,18,04
4055,Silencer_tiles;ENSG00000069812;10 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,19,04
4056,Silencer_tiles;ENSG00000084093;101 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,69,04
4057,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Silencer_tiles;ENSG00000061273;33,134,04
4058,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Random_control;;;21;,150,04
4059,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,40,04
4060,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,65,04
4061,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,13,04
4062,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Random_control;;;257;,32,04
4063,Silencer_tiles;ENSG00000111642;38 --- Random_control;;;124;,91,04
4064,Silencer_tiles;ENSG00000111642;38 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,26,04
4065,Random_control;;;385; --- Random_control;;;257;,22,04
4066,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,30,04
4067,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- DMD_control_tiles;ENSG00000198947;;171;,35,04
4068,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Silencer_tiles;ENSG00000025156;13,33,04
4069,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,56,04
4070,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,54,04
4071,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,29,04
4072,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,37,04
4073,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,94,04
4074,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,99,04
4075,Silencer_tiles;ENSG00000085224;242 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,43,04
4076,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Random_control;;;21;,44,04
4077,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,142,04
4078,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,22,04
4079,Silencer_tiles;ENSG00000170604;0 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,81,04
4080,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,70,04
4081,Silencer_tiles;ENSG00000088305;10 --- Human_KRAB_variant;P21506;146,75,04
4082,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,50,04
4083,DMD_control_tiles;ENSG00000198947;;297; --- Silencer_tiles;ENSG00000025156;13,33,04
4084,DMD_control_tiles;ENSG00000198947;;251; --- DMD_control_tiles;ENSG00000198947;;357;,28,04
4085,DMD_control_tiles;ENSG00000198947;;255; --- Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56,2,04
4086,Silencer_tiles;ENSG00000127124;78 --- Random_control;;;257;,87,04
4087,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,9,04
4088,DMD_control_tiles;ENSG00000198947;;176; --- Silencer_tiles;ENSG00000100307;18,21,04
4089,DMD_control_tiles;ENSG00000198947;;131; --- Silencer_tiles;ENSG00000025156;13,23,04
4090,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Human_KRAB_variant;M0QYP0;367,181,04
4091,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41,17,04
4092,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Random_control;;;297;,65,04
4093,Silencer_tiles;ENSG00000084093;101 --- Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56,13,04
4094,Silencer_tiles;ENSG00000155090;12 --- Silencer_tiles;ENSG00000174197;238,29,04
4095,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,15,04
4096,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Silencer_tiles;ENSG00000141644;47,12,04
4097,Silencer_tiles;ENSG00000188779;4 --- Random_control;;;205;,62,04
4098,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Silencer_tiles;ENSG00000076108;118,137,04
4099,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- DMD_control_tiles;ENSG00000198947;;182;,40,04
4100,Human_KRAB_variant;Q3KP31;676 --- Silencer_tiles;ENSG00000102098;62,15,04
4101,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,18,04
4102,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,33,04
4103,Silencer_tiles;ENSG00000085224;242 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,42,04
4104,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,46,04
4105,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Silencer_tiles;ENSG00000085224;242,66,04
4106,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,49,04
4107,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Silencer_tiles;ENSG00000141644;47,40,04
4108,Random_control;;;411; --- Random_control;;;257;,111,04
4109,Silencer_tiles;ENSG00000102098;62 --- DMD_control_tiles;ENSG00000198947;;297;,17,04
4110,Random_control;;;124; --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,56,04
4111,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Silencer_tiles;ENSG00000168769;132,88,04
4112,Random_control;;;372; --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,160,04
4113,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- DMD_control_tiles;ENSG00000198947;;259;,35,04
4114,Random_control;;;410; --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,72,04
4115,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- DMD_control_tiles;ENSG00000198947;;131;,47,04
4116,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,79,04
4117,Random_control;;;297; --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,26,04
4118,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- DMD_control_tiles;ENSG00000198947;;255;,13,04
4119,Human_KRAB_variant;P21506;146 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,2,04
4120,Silencer_tiles;ENSG00000111642;38 --- DMD_control_tiles;ENSG00000198947;;297;,73,04
4121,Silencer_tiles;ENSG00000102974;12 --- DMD_control_tiles;ENSG00000198947;;176;,35,04
4122,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,55,04
4123,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,32,04
4124,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Human_KRAB_variant;Q3KP31;676,55,04
4125,Silencer_tiles;ENSG00000084093;101 --- Human_KRAB_variant;Q3KP31;676,65,04
4126,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,28,04
4127,DMD_control_tiles;ENSG00000198947;;130; --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,18,04
4128,Random_control;;;411; --- Silencer_tiles;ENSG00000076108;118,179,04
4129,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,111,04
4130,Random_control;;;257; --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,87,04
4131,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Silencer_tiles;ENSG00000170604;0,177,04
4132,NIZP1_C2HR --- Random_control;;;205;,137,04
4133,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Random_control;;;411;,220,04
4134,Silencer_tiles;ENSG00000163602;11 --- Silencer_tiles;ENSG00000061273;33,26,04
4135,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,13,04
4136,Silencer_tiles;ENSG00000127124;78 --- DMD_control_tiles;ENSG00000198947;;171;,12,04
4137,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,21,04
4138,DMD_control_tiles;ENSG00000198947;;182; --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,6,04
4139,Random_control;;;297; --- Silencer_tiles;ENSG00000061273;33,66,04
4140,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,55,04
4141,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,114,04
4142,Silencer_tiles;ENSG00000174197;238 --- Silencer_tiles;ENSG00000100307;18,42,04
4143,Silencer_tiles;ENSG00000076108;118 --- Silencer_tiles;ENSG00000188779;4,109,04
4144,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Random_control;;;297;,163,04
4145,Silencer_tiles;ENSG00000061273;33 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,95,04
4146,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,39,04
4147,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Silencer_tiles;ENSG00000170604;0,40,04
4148,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,31,04
4149,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,10,04
4150,DMD_control_tiles;ENSG00000198947;;357; --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,28,04
4151,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,55,04
4152,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Silencer_tiles;ENSG00000025156;13,30,04
4153,Silencer_tiles;ENSG00000168769;132 --- DMD_control_tiles;ENSG00000198947;;176;,23,04
4154,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- DMD_control_tiles;ENSG00000198947;;130;,14,04
4155,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,14,04
4156,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Silencer_tiles;ENSG00000061273;33,34,04
4157,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,36,04
4158,Silencer_tiles;ENSG00000155090;12 --- Silencer_tiles;ENSG00000076108;118,74,04
4159,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- DMD_control_tiles;ENSG00000198947;;176;,4,04
4160,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56,19,04
4161,Silencer_tiles;ENSG00000163602;11 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,20,04
4162,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,34,04
4163,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,38,04
4164,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Human_KRAB_variant;M0QYP0;367,23,04
4165,Silencer_tiles;ENSG00000061273;33 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,104,04
4166,DMD_control_tiles;ENSG00000198947;;171; --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,44,04
4167,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,54,04
4168,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Silencer_tiles;ENSG00000130706;26,42,04
4169,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,97,04
4170,DMD_control_tiles;ENSG00000198947;;171; --- Random_control;;;411;,109,04
4171,Human_KRAB_variant;P21506;146 --- Random_control;;;205;,57,04
4172,DMD_control_tiles;ENSG00000198947;;182; --- Random_control;;;205;,16,04
4173,DMD_control_tiles;ENSG00000198947;;171; --- Silencer_tiles;ENSG00000102974;12,14,04
4174,DMD_control_tiles;ENSG00000198947;;31; --- NIZP1_C2HR,26,04
4175,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,132,04
4176,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,40,04
4177,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,12,04
4178,Silencer_tiles;ENSG00000155090;12 --- DMD_control_tiles;ENSG00000198947;;251;,8,04
4179,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Random_control;;;124;,50,04
4180,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,23,04
4181,Random_control;;;89; --- Silencer_tiles;ENSG00000085224;242,105,04
4182,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Random_control;;;89;,75,04
4183,Silencer_tiles;ENSG00000179833;22 --- Silencer_tiles;ENSG00000085224;242,93,04
4184,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- DMD_control_tiles;ENSG00000198947;;182;,9,04
4185,Silencer_tiles;ENSG00000025156;13 --- Human_KRAB_variant;M0QYP0;367,27,04
4186,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- DMD_control_tiles;ENSG00000198947;;182;,32,04
4187,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,23,04
4188,Silencer_tiles;ENSG00000084093;101 --- DMD_control_tiles;ENSG00000198947;;130;,47,04
4189,Human_KRAB_variant;P21506;146 --- DMD_control_tiles;ENSG00000198947;;131;,21,04
4190,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56,13,04
4191,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Silencer_tiles;ENSG00000170604;0,64,04
4192,Silencer_tiles;ENSG00000174197;238 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,46,04
4193,DMD_control_tiles;ENSG00000198947;;171; --- Random_control;;;21;,109,04
4194,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Random_control;;;411;,24,04
4195,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Random_control;;;297;,9,04
4196,NIZP1_KRAB --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,118,04
4197,Random_control;;;124; --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,57,04
4198,Silencer_tiles;ENSG00000168769;132 --- Silencer_tiles;ENSG00000088305;10,49,04
4199,DMD_control_tiles;ENSG00000198947;;131; --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,20,04
