,pair,count,sample
4847,Human_KRAB_variant;Q3KP31;676 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,85,06
4848,Random_control;;;372; --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,290,06
4849,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Random_control;;;411;,811,06
4850,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,125,06
4851,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Human_KRAB_variant;P21506;146,273,06
4852,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Random_control;;;89;,101,06
4853,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,143,06
4854,Random_control;;;297; --- Random_control;;;205;,361,06
4855,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,59,06
4856,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,134,06
4857,DMD_control_tiles;ENSG00000198947;;176; --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,161,06
4858,DMD_control_tiles;ENSG00000198947;;259; --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,48,06
4859,DMD_control_tiles;ENSG00000198947;;171; --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,103,06
4860,Silencer_tiles;ENSG00000085224;242 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,268,06
4861,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,85,06
4862,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Silencer_tiles;ENSG00000025156;13,156,06
4863,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,917,06
4864,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,332,06
4865,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,233,06
4866,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,42,06
4867,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- DMD_control_tiles;ENSG00000198947;;357;,527,06
4868,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Random_control;;;257;,842,06
4869,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Random_control;;;21;,900,06
4870,DMD_control_tiles;ENSG00000198947;;31; --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,197,06
4871,NIZP1_C2HR --- DMD_control_tiles;ENSG00000198947;;357;,527,06
4872,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,462,06
4873,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Silencer_tiles;ENSG00000102098;62,258,06
4874,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,180,06
4875,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Silencer_tiles;ENSG00000179833;22,88,06
4876,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,39,06
4877,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,56,06
4878,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,352,06
4879,DMD_control_tiles;ENSG00000198947;;255; --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,100,06
4880,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,14,06
4881,DMD_control_tiles;ENSG00000198947;;297; --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,275,06
4882,Silencer_tiles;ENSG00000084093;101 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,347,06
4883,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,55,06
4884,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,249,06
4885,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Silencer_tiles;ENSG00000174197;34,400,06
4886,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,241,06
4887,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,46,06
4888,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Human_KRAB_variant;M0QYP0;367,201,06
4889,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- NIZP1_KRAB,517,06
4890,Random_control;;;411; --- DMD_control_tiles;ENSG00000198947;;357;,815,06
4891,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,57,06
4892,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,46,06
4893,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- DMD_control_tiles;ENSG00000198947;;31;,452,06
4894,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Silencer_tiles;ENSG00000085224;242,66,06
4895,Random_control;;;124; --- DMD_control_tiles;ENSG00000198947;;31;,891,06
4896,Silencer_tiles;ENSG00000111642;38 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,195,06
4897,DMD_control_tiles;ENSG00000198947;;131; --- Random_control;;;297;,387,06
4898,Random_control;;;297; --- DMD_control_tiles;ENSG00000198947;;182;,27,06
4899,DMD_control_tiles;ENSG00000198947;;131; --- Silencer_tiles;ENSG00000085224;242,262,06
4900,Random_control;;;372; --- Silencer_tiles;ENSG00000205571;13,174,06
4901,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Silencer_tiles;ENSG00000061273;33,278,06
4902,NIZP1_C2HR --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,289,06
4903,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,495,06
4904,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Silencer_tiles;ENSG00000100307;18,450,06
4905,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,126,06
4906,DMD_control_tiles;ENSG00000198947;;176; --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,271,06
4907,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- DMD_control_tiles;ENSG00000198947;;255;,250,06
4908,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Silencer_tiles;ENSG00000130706;26,805,06
4909,Silencer_tiles;ENSG00000061273;33 --- Silencer_tiles;ENSG00000025156;13,572,06
4910,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,301,06
4911,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- DMD_control_tiles;ENSG00000198947;;130;,189,06
4912,Random_control;;;372; --- Silencer_tiles;ENSG00000174197;238,205,06
4913,Silencer_tiles;ENSG00000025156;13 --- DMD_control_tiles;ENSG00000198947;;131;,138,06
4914,Silencer_tiles;ENSG00000168769;132 --- DMD_control_tiles;ENSG00000198947;;357;,428,06
4915,DMD_control_tiles;ENSG00000198947;;131; --- Random_control;;;89;,282,06
4916,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- DMD_control_tiles;ENSG00000198947;;131;,107,06
4917,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Random_control;;;124;,426,06
4918,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,317,06
4919,Silencer_tiles;ENSG00000155090;12 --- DMD_control_tiles;ENSG00000198947;;297;,486,06
4920,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- DMD_control_tiles;ENSG00000198947;;297;,196,06
4921,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,137,06
4922,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,226,06
4923,DMD_control_tiles;ENSG00000198947;;357; --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,233,06
4924,DMD_control_tiles;ENSG00000198947;;171; --- DMD_control_tiles;ENSG00000198947;;31;,250,06
4925,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,215,06
4926,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,476,06
4927,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Human_KRAB_variant;M0QYP0;367,704,06
4928,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Silencer_tiles;ENSG00000205571;13,191,06
4929,Silencer_tiles;ENSG00000163602;11 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,104,06
4930,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Silencer_tiles;ENSG00000061273;33,54,06
4931,Random_control;;;205; --- Silencer_tiles;ENSG00000205571;13,476,06
4932,Silencer_tiles;ENSG00000168769;132 --- NIZP1_C2HR,316,06
4933,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Human_KRAB_variant;P21506;146,651,06
4934,Silencer_tiles;ENSG00000188779;4 --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,6,06
4935,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Random_control;;;257;,150,06
4936,Silencer_tiles;ENSG00000163602;11 --- Random_control;;;372;,325,06
4937,Silencer_tiles;ENSG00000174197;238 --- DMD_control_tiles;ENSG00000198947;;357;,277,06
4938,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,2273,06
4939,DMD_control_tiles;ENSG00000198947;;251; --- Random_control;;;89;,122,06
4940,Silencer_tiles;ENSG00000025156;13 --- Silencer_tiles;ENSG00000174197;34,113,06
4941,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Silencer_tiles;ENSG00000168769;132,567,06
4942,DMD_control_tiles;ENSG00000198947;;176; --- DMD_control_tiles;ENSG00000198947;;297;,150,06
4943,DMD_control_tiles;ENSG00000198947;;255; --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,97,06
4944,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Random_control;;;385;,515,06
4945,DMD_control_tiles;ENSG00000198947;;297; --- Silencer_tiles;ENSG00000102974;12,249,06
4946,Random_control;;;205; --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,260,06
4947,DMD_control_tiles;ENSG00000198947;;131; --- DMD_control_tiles;ENSG00000198947;;357;,271,06
4948,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Random_control;;;205;,553,06
4949,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Silencer_tiles;ENSG00000205571;13,155,06
4950,Silencer_tiles;ENSG00000170604;0 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,467,06
4951,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,208,06
4952,Random_control;;;372; --- Silencer_tiles;ENSG00000102098;62,305,06
4953,DMD_control_tiles;ENSG00000198947;;259; --- Random_control;;;372;,70,06
4954,NIZP1_C2HR --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,412,06
4955,DMD_control_tiles;ENSG00000198947;;31; --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,268,06
4956,Random_control;;;297; --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,95,06
4957,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Random_control;;;89;,89,06
4958,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,103,06
4959,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,630,06
4960,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Silencer_tiles;ENSG00000174197;34,602,06
4961,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Silencer_tiles;ENSG00000163602;11,101,06
4962,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,70,06
4963,DMD_control_tiles;ENSG00000198947;;259; --- Silencer_tiles;ENSG00000088305;10,88,06
4964,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Silencer_tiles;ENSG00000088305;10,572,06
4965,DMD_control_tiles;ENSG00000198947;;131; --- Silencer_tiles;ENSG00000170604;0,550,06
4966,Silencer_tiles;ENSG00000174197;238 --- Silencer_tiles;ENSG00000085224;242,205,06
4967,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,256,06
4968,Random_control;;;385; --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,17,06
4969,Silencer_tiles;ENSG00000069812;10 --- Silencer_tiles;ENSG00000084093;101,373,06
4970,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Human_KRAB_variant;P21506;146,222,06
4971,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Silencer_tiles;ENSG00000100307;18,213,06
4972,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Random_control;;;372;,118,06
4973,Silencer_tiles;ENSG00000061273;33 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,465,06
4974,Silencer_tiles;ENSG00000188779;4 --- Silencer_tiles;ENSG00000168769;132,155,06
4975,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,260,06
4976,DMD_control_tiles;ENSG00000198947;;259; --- NIZP1_C2HR,157,06
4977,Random_control;;;205; --- Silencer_tiles;ENSG00000102974;12,760,06
4978,Random_control;;;410; --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,205,06
4979,Silencer_tiles;ENSG00000168769;132 --- Silencer_tiles;ENSG00000179833;22,417,06
4980,Silencer_tiles;ENSG00000205571;13 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,167,06
4981,Silencer_tiles;ENSG00000188779;4 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,228,06
4982,Silencer_tiles;ENSG00000170604;0 --- DMD_control_tiles;ENSG00000198947;;176;,349,06
4983,Silencer_tiles;ENSG00000155090;12 --- DMD_control_tiles;ENSG00000198947;;171;,322,06
4984,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Silencer_tiles;ENSG00000188779;4,484,06
4985,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Silencer_tiles;ENSG00000179833;22,65,06
4986,DMD_control_tiles;ENSG00000198947;;297; --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,615,06
4987,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,116,06
4988,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Silencer_tiles;ENSG00000170604;0,356,06
4989,DMD_control_tiles;ENSG00000198947;;255; --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,38,06
4990,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,33,06
4991,Silencer_tiles;ENSG00000205571;13 --- Silencer_tiles;ENSG00000168769;132,45,06
4992,Silencer_tiles;ENSG00000163602;11 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,383,06
4993,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,305,06
4994,Silencer_tiles;ENSG00000168769;132 --- Random_control;;;297;,482,06
4995,Human_KRAB_variant;P21506;146 --- Human_KRAB_variant;Q3KP31;676,200,06
4996,NIZP1_KRAB --- DMD_control_tiles;ENSG00000198947;;259;,313,06
4997,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,274,06
4998,Silencer_tiles;ENSG00000163602;11 --- Random_control;;;89;,398,06
4999,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- DMD_control_tiles;ENSG00000198947;;171;,412,06
5000,Silencer_tiles;ENSG00000163602;11 --- Random_control;;;297;,601,06
5001,Silencer_tiles;ENSG00000088305;10 --- Silencer_tiles;ENSG00000174197;238,182,06
5002,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Silencer_tiles;ENSG00000170604;0,835,06
5003,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,112,06
5004,DMD_control_tiles;ENSG00000198947;;130; --- Silencer_tiles;ENSG00000111642;38,255,06
5005,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- DMD_control_tiles;ENSG00000198947;;255;,309,06
5006,Silencer_tiles;ENSG00000188779;4 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,197,06
5007,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,229,06
5008,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,40,06
5009,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,116,06
5010,Silencer_tiles;ENSG00000127124;78 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,464,06
5011,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,190,06
5012,NIZP1_KRAB --- DMD_control_tiles;ENSG00000198947;;31;,656,06
5013,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,9,06
5014,NIZP1_C2HR --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,125,06
5015,Silencer_tiles;ENSG00000163602;11 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,137,06
5016,Silencer_tiles;ENSG00000155090;12 --- DMD_control_tiles;ENSG00000198947;;259;,332,06
5017,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- DMD_control_tiles;ENSG00000198947;;255;,187,06
5018,DMD_control_tiles;ENSG00000198947;;130; --- Silencer_tiles;ENSG00000076108;118,194,06
5019,DMD_control_tiles;ENSG00000198947;;176; --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,126,06
5020,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,41,06
5021,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,40,06
5022,NIZP1_KRAB --- Random_control;;;411;,907,06
5023,Random_control;;;89; --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,68,06
5024,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- NIZP1_C2HR,16,06
5025,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,148,06
5026,Silencer_tiles;ENSG00000179833;22 --- Silencer_tiles;ENSG00000102974;12,1009,06
5027,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Random_control;;;257;,640,06
5028,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,241,06
5029,DMD_control_tiles;ENSG00000198947;;251; --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,170,06
5030,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Silencer_tiles;ENSG00000076108;118,72,06
5031,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Silencer_tiles;ENSG00000174197;34,112,06
5032,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,348,06
5033,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,307,06
5034,Silencer_tiles;ENSG00000155090;12 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,802,06
5035,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,640,06
5036,Silencer_tiles;ENSG00000127124;78 --- Silencer_tiles;ENSG00000188779;4,285,06
5037,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,314,06
5038,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,148,06
5039,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Silencer_tiles;ENSG00000084093;101,23,06
5040,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Silencer_tiles;ENSG00000084093;101,274,06
5041,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Silencer_tiles;ENSG00000061273;33,271,06
5042,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,57,06
5043,Random_control;;;297; --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,213,06
5044,Silencer_tiles;ENSG00000084093;101 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,420,06
5045,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,361,06
5046,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Random_control;;;411;,373,06
5047,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Silencer_tiles;ENSG00000084093;101,289,06
5048,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Random_control;;;89;,151,06
5049,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- Silencer_tiles;ENSG00000130706;26,241,06
5050,DMD_control_tiles;ENSG00000198947;;176; --- Random_control;;;21;,141,06
5051,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Random_control;;;124;,291,06
5052,Silencer_tiles;ENSG00000179833;22 --- DMD_control_tiles;ENSG00000198947;;259;,813,06
5053,Silencer_tiles;ENSG00000069812;10 --- Human_KRAB_variant;P21506;146,613,06
5054,NIZP1_KRAB --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,115,06
5055,Silencer_tiles;ENSG00000168769;132 --- DMD_control_tiles;ENSG00000198947;;171;,51,06
5056,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- NIZP1_C2HR,282,06
5057,Silencer_tiles;ENSG00000205571;13 --- DMD_control_tiles;ENSG00000198947;;31;,69,06
5058,Silencer_tiles;ENSG00000168769;132 --- Silencer_tiles;ENSG00000170604;0,533,06
5059,Silencer_tiles;ENSG00000168769;132 --- Silencer_tiles;ENSG00000076108;118,913,06
5060,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Silencer_tiles;ENSG00000174197;238,208,06
5061,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,32,06
5062,Silencer_tiles;ENSG00000141644;47 --- Silencer_tiles;ENSG00000127124;78,93,06
5063,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Silencer_tiles;ENSG00000155090;12,95,06
5064,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,69,06
5065,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Random_control;;;372;,175,06
5066,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,43,06
5067,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Human_KRAB_variant;Q3KP31;676,166,06
5068,DMD_control_tiles;ENSG00000198947;;31; --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,200,06
5069,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- Human_KRAB_variant;Q3KP31;676,89,06
5070,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,606,06
5071,Random_control;;;89; --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,249,06
5072,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,274,06
5073,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Human_KRAB_variant;P21506;146,459,06
5074,Silencer_tiles;ENSG00000061273;33 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,324,06
5075,Silencer_tiles;ENSG00000102098;62 --- Silencer_tiles;ENSG00000111642;38,65,06
5076,Random_control;;;89; --- Silencer_tiles;ENSG00000102098;62,141,06
5077,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Human_KRAB_variant;Q3KP31;676,763,06
5078,DMD_control_tiles;ENSG00000198947;;255; --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,1,06
5079,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Random_control;;;21;,396,06
5080,NIZP1_KRAB --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,601,06
5081,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Silencer_tiles;ENSG00000102098;62,203,06
