,pair,count,sample
4708,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,842,05
4709,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,786,05
4710,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Silencer_tiles;ENSG00000061273;33,2504,05
4711,Silencer_tiles;ENSG00000084093;101 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,648,05
4712,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,1835,05
4713,Silencer_tiles;ENSG00000170604;0 --- Random_control;;;21;,3300,05
4714,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Silencer_tiles;ENSG00000084093;101,1890,05
4715,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,301,05
4716,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,1520,05
4717,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,1715,05
4718,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,3162,05
4719,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Silencer_tiles;ENSG00000179833;22,523,05
4720,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,667,05
4721,Random_control;;;372; --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,862,05
4722,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Silencer_tiles;ENSG00000130706;26,1082,05
4723,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,950,05
4724,DMD_control_tiles;ENSG00000198947;;297; --- Silencer_tiles;ENSG00000084093;101,1585,05
4725,DMD_control_tiles;ENSG00000198947;;357; --- Silencer_tiles;ENSG00000111642;38,1533,05
4726,DMD_control_tiles;ENSG00000198947;;130; --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,280,05
4727,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- DMD_control_tiles;ENSG00000198947;;182;,144,05
4728,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,2647,05
4729,Random_control;;;385; --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,1779,05
4730,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- Silencer_tiles;ENSG00000084093;101,109,05
4731,Silencer_tiles;ENSG00000168769;132 --- Silencer_tiles;ENSG00000174197;238,1037,05
4732,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Silencer_tiles;ENSG00000179833;22,1187,05
4733,Random_control;;;411; --- DMD_control_tiles;ENSG00000198947;;182;,2131,05
4734,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Silencer_tiles;ENSG00000174197;238,2213,05
4735,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- NIZP1_C2HR,3324,05
4736,DMD_control_tiles;ENSG00000198947;;255; --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,485,05
4737,Silencer_tiles;ENSG00000100307;18 --- Human_KRAB_variant;Q3KP31;676,818,05
4738,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,1221,05
4739,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,4597,05
4740,Silencer_tiles;ENSG00000168769;132 --- NIZP1_C2HR,2190,05
4741,DMD_control_tiles;ENSG00000198947;;357; --- DMD_control_tiles;ENSG00000198947;;251;,2133,05
4742,Random_control;;;124; --- DMD_control_tiles;ENSG00000198947;;31;,4142,05
4743,Silencer_tiles;ENSG00000102098;62 --- DMD_control_tiles;ENSG00000198947;;297;,1259,05
4744,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,1968,05
4745,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,573,05
4746,Human_KRAB_variant;P21506;146 --- Silencer_tiles;ENSG00000130706;26,619,05
4747,DMD_control_tiles;ENSG00000198947;;176; --- Human_KRAB_variant;Q3KP31;676,116,05
4748,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,562,05
4749,DMD_control_tiles;ENSG00000198947;;176; --- Random_control;;;21;,2714,05
4750,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,1908,05
4751,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Random_control;;;372;,635,05
4752,DMD_control_tiles;ENSG00000198947;;130; --- DMD_control_tiles;ENSG00000198947;;259;,1258,05
4753,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Random_control;;;410;,1925,05
4754,Silencer_tiles;ENSG00000188779;4 --- Silencer_tiles;ENSG00000174197;238,1029,05
4755,Silencer_tiles;ENSG00000174197;238 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,731,05
4756,Silencer_tiles;ENSG00000170604;0 --- Silencer_tiles;ENSG00000163602;11,825,05
4757,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- DMD_control_tiles;ENSG00000198947;;255;,1393,05
4758,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,448,05
4759,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,4792,05
4760,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- DMD_control_tiles;ENSG00000198947;;255;,711,05
4761,Silencer_tiles;ENSG00000061273;33 --- Random_control;;;410;,6541,05
4762,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,284,05
4763,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,94,05
4764,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Silencer_tiles;ENSG00000163602;11,178,05
4765,Silencer_tiles;ENSG00000084093;101 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,1180,05
4766,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,2666,05
4767,Human_KRAB_variant;P21506;146 --- Random_control;;;257;,415,05
4768,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,96,05
4769,DMD_control_tiles;ENSG00000198947;;130; --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,1744,05
4770,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- NIZP1_C2HR,1844,05
4771,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- NIZP1_C2HR,1661,05
4772,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,452,05
4773,Silencer_tiles;ENSG00000174197;238 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,3705,05
4774,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- DMD_control_tiles;ENSG00000198947;;297;,868,05
4775,DMD_control_tiles;ENSG00000198947;;259; --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,749,05
4776,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,3067,05
4777,DMD_control_tiles;ENSG00000198947;;259; --- Random_control;;;205;,1693,05
4778,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,1745,05
4779,Human_KRAB_variant;M0QYP0;367 --- Random_control;;;257;,2661,05
4780,Silencer_tiles;ENSG00000188779;4 --- Random_control;;;297;,4734,05
4781,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Silencer_tiles;ENSG00000069812;10,1553,05
4782,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- DMD_control_tiles;ENSG00000198947;;182;,384,05
4783,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,1484,05
4784,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Human_KRAB_variant;M0QYP0;367,1539,05
4785,Silencer_tiles;ENSG00000174197;238 --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,337,05
4786,DMD_control_tiles;ENSG00000198947;;357; --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,3316,05
4787,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,591,05
4788,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,4713,05
4789,Silencer_tiles;ENSG00000111642;38 --- Silencer_tiles;ENSG00000102098;62,49,05
4790,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,2161,05
4791,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,1396,05
4792,DMD_control_tiles;ENSG00000198947;;31; --- Random_control;;;411;,3118,05
4793,Random_control;;;257; --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,1074,05
4794,Silencer_tiles;ENSG00000085224;242 --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,22,05
4795,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Silencer_tiles;ENSG00000084093;101,881,05
4796,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,533,05
4797,Random_control;;;21; --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,448,05
4798,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,439,05
4799,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,548,05
4800,Human_KRAB_variant;P21506;146 --- DMD_control_tiles;ENSG00000198947;;176;,231,05
4801,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Silencer_tiles;ENSG00000168769;132,679,05
4802,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,1064,05
4803,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,646,05
4804,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,622,05
4805,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Silencer_tiles;ENSG00000061273;33,192,05
4806,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- DMD_control_tiles;ENSG00000198947;;182;,1350,05
4807,NIZP1_C2HR --- Silencer_tiles;ENSG00000102974;12,468,05
4808,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,236,05
4809,Silencer_tiles;ENSG00000076108;118 --- Human_KRAB_variant;Q3KP31;676,1922,05
4810,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,396,05
4811,Silencer_tiles;ENSG00000188779;4 --- Silencer_tiles;ENSG00000102098;62,101,05
4812,Silencer_tiles;ENSG00000127124;78 --- DMD_control_tiles;ENSG00000198947;;176;,611,05
4813,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Random_control;;;372;,614,05
4814,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,3587,05
4815,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,1788,05
4816,DMD_control_tiles;ENSG00000198947;;130; --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,1085,05
4817,DMD_control_tiles;ENSG00000198947;;176; --- Silencer_tiles;ENSG00000085224;242,2480,05
4818,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,641,05
4819,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,1422,05
4820,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,929,05
4821,Silencer_tiles;ENSG00000174197;238 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,1558,05
4822,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Random_control;;;257;,5802,05
4823,Random_control;;;297; --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,459,05
4824,DMD_control_tiles;ENSG00000198947;;297; --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,1143,05
4825,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,1125,05
4826,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,486,05
4827,Random_control;;;205; --- Human_KRAB_variant;P21506;146,896,05
4828,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- DMD_control_tiles;ENSG00000198947;;297;,1402,05
4829,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- DMD_control_tiles;ENSG00000198947;;182;,1331,05
4830,Silencer_tiles;ENSG00000100307;18 --- Silencer_tiles;ENSG00000085224;242,1651,05
4831,Silencer_tiles;ENSG00000076108;118 --- Silencer_tiles;ENSG00000084093;101,1785,05
4832,Silencer_tiles;ENSG00000179833;22 --- DMD_control_tiles;ENSG00000198947;;182;,3276,05
4833,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Random_control;;;385;,774,05
4834,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- DMD_control_tiles;ENSG00000198947;;357;,1149,05
4835,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Random_control;;;385;,6264,05
4836,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,318,05
4837,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Silencer_tiles;ENSG00000174197;34,3289,05
4838,Silencer_tiles;ENSG00000127124;78 --- Silencer_tiles;ENSG00000174197;238,1779,05
4839,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Silencer_tiles;ENSG00000076108;118,2944,05
4840,Silencer_tiles;ENSG00000155090;12 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,511,05
4841,Random_control;;;205; --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,2729,05
4842,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,850,05
4843,DMD_control_tiles;ENSG00000198947;;255; --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,1471,05
4844,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- NIZP1_C2HR,1829,05
4845,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,137,05
4846,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Silencer_tiles;ENSG00000174197;238,3140,05
4847,DMD_control_tiles;ENSG00000198947;;176; --- DMD_control_tiles;ENSG00000198947;;255;,952,05
4848,Silencer_tiles;ENSG00000170604;0 --- Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56,512,05
4849,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- NIZP1_KRAB,3094,05
4850,DMD_control_tiles;ENSG00000198947;;131; --- Silencer_tiles;ENSG00000205571;13,1890,05
4851,NIZP1_C2HR --- Random_control;;;411;,3213,05
4852,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- DMD_control_tiles;ENSG00000198947;;130;,3227,05
4853,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- DMD_control_tiles;ENSG00000198947;;171;,743,05
4854,DMD_control_tiles;ENSG00000198947;;357; --- Silencer_tiles;ENSG00000100307;18,1203,05
4855,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Random_control;;;385;,2364,05
4856,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Silencer_tiles;ENSG00000100307;18,336,05
4857,Silencer_tiles;ENSG00000127124;78 --- DMD_control_tiles;ENSG00000198947;;182;,398,05
4858,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- DMD_control_tiles;ENSG00000198947;;251;,1564,05
4859,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,1410,05
4860,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,1241,05
4861,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,637,05
4862,Silencer_tiles;ENSG00000205571;13 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,615,05
4863,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Silencer_tiles;ENSG00000088305;10,513,05
4864,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,5488,05
4865,DMD_control_tiles;ENSG00000198947;;251; --- DMD_control_tiles;ENSG00000198947;;259;,1272,05
4866,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Silencer_tiles;ENSG00000174197;34,1721,05
4867,Silencer_tiles;ENSG00000163602;11 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,411,05
4868,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,3286,05
4869,Silencer_tiles;ENSG00000155090;12 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,503,05
4870,Silencer_tiles;ENSG00000084093;101 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,314,05
4871,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,2336,05
4872,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Silencer_tiles;ENSG00000179833;22,826,05
4873,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,5086,05
4874,Random_control;;;411; --- DMD_control_tiles;ENSG00000198947;;171;,3243,05
4875,DMD_control_tiles;ENSG00000198947;;171; --- DMD_control_tiles;ENSG00000198947;;182;,739,05
4876,Silencer_tiles;ENSG00000069812;10 --- Random_control;;;257;,1617,05
4877,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,582,05
4878,Silencer_tiles;ENSG00000084093;101 --- Silencer_tiles;ENSG00000061273;33,1049,05
4879,Silencer_tiles;ENSG00000188779;4 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,1354,05
4880,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,457,05
4881,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,69,05
4882,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- DMD_control_tiles;ENSG00000198947;;255;,1788,05
4883,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41,92,05
4884,DMD_control_tiles;ENSG00000198947;;131; --- Silencer_tiles;ENSG00000179833;22,1584,05
4885,Silencer_tiles;ENSG00000163602;11 --- Silencer_tiles;ENSG00000170604;0,251,05
4886,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- DMD_control_tiles;ENSG00000198947;;297;,1415,05
4887,NIZP1_KRAB --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,1318,05
4888,Random_control;;;297; --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,327,05
4889,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,484,05
4890,DMD_control_tiles;ENSG00000198947;;259; --- NIZP1_C2HR,828,05
4891,DMD_control_tiles;ENSG00000198947;;31; --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,1091,05
4892,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,2661,05
4893,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,844,05
4894,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,166,05
4895,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,550,05
4896,Random_control;;;124; --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,760,05
4897,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- DMD_control_tiles;ENSG00000198947;;31;,422,05
4898,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,401,05
4899,DMD_control_tiles;ENSG00000198947;;251; --- DMD_control_tiles;ENSG00000198947;;31;,376,05
4900,Human_KRAB_variant;Q3KP31;676 --- Silencer_tiles;ENSG00000188779;4,37,05
4901,DMD_control_tiles;ENSG00000198947;;251; --- DMD_control_tiles;ENSG00000198947;;255;,706,05
4902,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Silencer_tiles;ENSG00000179833;22,299,05
4903,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Random_control;;;372;,1182,05
4904,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Human_KRAB_variant;P21506;146,571,05
4905,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,2367,05
4906,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,362,05
4907,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Silencer_tiles;ENSG00000102974;12,222,05
4908,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Random_control;;;411;,637,05
4909,Silencer_tiles;ENSG00000102098;62 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,140,05
4910,DMD_control_tiles;ENSG00000198947;;176; --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,2543,05
4911,Silencer_tiles;ENSG00000084093;101 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,1003,05
4912,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,671,05
4913,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,1366,05
4914,DMD_control_tiles;ENSG00000198947;;357; --- Silencer_tiles;ENSG00000174197;34,1255,05
4915,Silencer_tiles;ENSG00000025156;13 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,300,05
4916,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,572,05
4917,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,608,05
4918,Random_control;;;372; --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,535,05
4919,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,495,05
4920,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,1707,05
4921,Silencer_tiles;ENSG00000155090;12 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,994,05
4922,DMD_control_tiles;ENSG00000198947;;176; --- Silencer_tiles;ENSG00000168769;132,1900,05
4923,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,704,05
4924,Silencer_tiles;ENSG00000188779;4 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,1643,05
4925,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,667,05
4926,DMD_control_tiles;ENSG00000198947;;171; --- Random_control;;;410;,2757,05
4927,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- DMD_control_tiles;ENSG00000198947;;131;,890,05
4928,Silencer_tiles;ENSG00000170604;0 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,421,05
4929,Silencer_tiles;ENSG00000155090;12 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,341,05
4930,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,1334,05
4931,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,1686,05
4932,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,540,05
4933,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Human_KRAB_variant;Q3KP31;676,624,05
